idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
2,FakeManilaV2,14,1,819,0.149,0.8502,1.0,1.0
2,FakeManilaV2,14,2,1638,0.1435,0.8562,0.0055,0.006
2,FakeManilaV2,14,3,2457,0.149,0.8508,0.0055,0.0054
2,FakeManilaV2,14,4,3276,0.1468,0.853,0.0021,0.0022
2,FakeManilaV2,14,5,4095,0.1475,0.8523,0.0007,0.0007
2,FakeManilaV2,14,6,4914,0.1518,0.8481,0.0043,0.0042
2,FakeManilaV2,14,7,5733,0.1544,0.8455,0.0026,0.0025
2,FakeManilaV2,14,8,6552,0.1552,0.8447,0.0009,0.0008
2,FakeManilaV2,14,9,7371,0.1537,0.8462,0.0015,0.0015
2,FakeManilaV2,14,10,8192,0.1547,0.8452,0.001,0.001
2,FakeManilaV2,15,1,819,0.1661,0.8334,1.0,1.0
2,FakeManilaV2,15,2,1638,0.1551,0.8448,0.011,0.0114
2,FakeManilaV2,15,3,2457,0.1534,0.8464,0.0016,0.0015
2,FakeManilaV2,15,4,3276,0.1563,0.8436,0.0028,0.0028
2,FakeManilaV2,15,5,4095,0.1597,0.8401,0.0034,0.0034
2,FakeManilaV2,15,6,4914,0.1597,0.84,0.0,0.0001
2,FakeManilaV2,15,7,5733,0.1587,0.841,0.001,0.001
2,FakeManilaV2,15,8,6552,0.156,0.8438,0.0027,0.0029
2,FakeManilaV2,15,9,7371,0.1576,0.8422,0.0017,0.0017
2,FakeManilaV2,15,10,8192,0.1572,0.8426,0.0004,0.0004
2,FakeManilaV2,16,1,819,0.1551,0.8444,1.0,1.0
2,FakeManilaV2,16,2,1638,0.1441,0.8559,0.011,0.0115
2,FakeManilaV2,16,3,2457,0.1477,0.8521,0.0037,0.0038
2,FakeManilaV2,16,4,3276,0.1545,0.8455,0.0067,0.0066
2,FakeManilaV2,16,5,4095,0.1558,0.8441,0.0013,0.0014
2,FakeManilaV2,16,6,4914,0.1561,0.8439,0.0003,0.0003
2,FakeManilaV2,16,7,5733,0.1556,0.8443,0.0005,0.0005
2,FakeManilaV2,16,8,6552,0.1577,0.8422,0.0021,0.0021
2,FakeManilaV2,16,9,7371,0.1559,0.844,0.0018,0.0018
