idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
2,GHZ-3,3,FakeTorino,133,28,8192,819,0.2292,0.7707,PASS,,,CORRECT,,CORRECT,12,2,1.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,29,8192,819,0.2255,0.7745,PASS,,,CORRECT,,CORRECT,12,2,1.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,30,8192,819,0.2269,0.7731,PASS,,,CORRECT,,CORRECT,12,2,1.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,31,8192,819,0.2324,0.7674,PASS,,,CORRECT,,CORRECT,12,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,32,8192,819,0.2279,0.7721,PASS,,,CORRECT,,CORRECT,12,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,33,8192,819,0.2366,0.7634,PASS,,,CORRECT,,CORRECT,12,2,1.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,34,8192,819,0.2327,0.7673,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,35,8192,819,0.2302,0.7697,PASS,,,CORRECT,,CORRECT,12,2,1.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,36,8192,819,0.2316,0.7684,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,37,8192,819,0.2413,0.7586,PASS,,,CORRECT,,CORRECT,12,2,1.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,38,8192,819,0.2313,0.7686,PASS,,,CORRECT,,CORRECT,12,2,2.0,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,39,8192,819,0.2296,0.7704,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,40,8192,819,0.2419,0.758,PASS,,,CORRECT,,CORRECT,12,2,1.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,41,8192,819,0.2378,0.7622,PASS,,,CORRECT,,CORRECT,12,2,2.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,42,8192,819,0.2354,0.7646,PASS,,,CORRECT,,CORRECT,12,2,2.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,43,8192,819,0.2286,0.7712,PASS,,,CORRECT,,CORRECT,12,2,2.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,44,8192,819,0.2292,0.7708,PASS,,,CORRECT,,CORRECT,12,2,2.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,45,8192,819,0.2354,0.7646,PASS,,,CORRECT,,CORRECT,12,2,2.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,46,8192,819,0.2262,0.7738,PASS,,,CORRECT,,CORRECT,12,2,2.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,47,8192,819,0.2367,0.7632,PASS,,,CORRECT,,CORRECT,12,2,2.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,48,8192,819,0.2288,0.7712,PASS,,,CORRECT,,CORRECT,12,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,49,8192,819,0.2339,0.7661,PASS,,,CORRECT,,CORRECT,12,2,1.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,50,8192,819,0.2341,0.7659,PASS,,,CORRECT,,CORRECT,12,2,1.9,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,51,8192,819,0.2255,0.7745,PASS,,,CORRECT,,CORRECT,12,2,1.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,52,8192,819,0.2322,0.7678,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,53,8192,819,0.2325,0.7675,PASS,,,CORRECT,,CORRECT,12,2,1.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,54,8192,819,0.2303,0.7696,PASS,,,CORRECT,,CORRECT,12,2,2.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,55,8192,819,0.2275,0.7724,PASS,,,CORRECT,,CORRECT,12,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,56,8192,819,0.2286,0.7713,PASS,,,CORRECT,,CORRECT,12,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,57,8192,819,0.2307,0.7693,PASS,,,CORRECT,,CORRECT,12,2,2.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,58,8192,819,0.2345,0.7655,PASS,,,CORRECT,,CORRECT,12,2,2.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,59,8192,819,0.2297,0.7702,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,60,8192,819,0.2338,0.7662,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,61,8192,819,0.2303,0.7695,PASS,,,CORRECT,,CORRECT,12,2,2.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,62,8192,819,0.2281,0.7718,PASS,,,CORRECT,,CORRECT,12,2,2.0,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,63,8192,819,0.2214,0.7784,PASS,,,CORRECT,,CORRECT,12,2,1.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,64,8192,819,0.2322,0.7677,PASS,,,CORRECT,,CORRECT,12,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,65,8192,819,0.2305,0.7695,PASS,,,CORRECT,,CORRECT,12,2,3.9,2.3.1,0.17.2,0.46.1
