run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note,loop_n,interval_us,period_us,period_src,calib_n,cmd_bytes_max,n_units,n_segments,seg_dur_us
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r1-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,1,ok,,1,1000,1,1,46.81,46.8080,485651531139553,485651578260574,47.121021,28864,32768256,8000,29,398,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r2-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,2,ok,,1,1000,1,1,46.81,46.8080,485651632712769,485651679832400,47.119631,28864,32768256,8000,23,349,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r3-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,3,ok,,1,1000,1,1,46.81,46.8080,485651733728049,485651780849130,47.121081,28864,32768256,8000,27,368,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r4-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,4,ok,,1,1000,1,1,46.81,46.8080,485651835446526,485651882563328,47.116802,28864,32768256,8000,30,419,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r5-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,5,ok,,1,1000,1,1,46.81,46.8080,485651937735839,485651984856801,47.120962,28864,32768256,8000,29,417,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r6-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,6,ok,,1,1000,1,1,46.81,46.8080,485652040249965,485652087371146,47.121181,28864,32768256,8000,29,411,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r7-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,7,ok,,1,1000,1,1,46.81,46.8080,485652143832561,485652190947022,47.114461,28864,32768256,8000,36,429,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r8-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,8,ok,,1,1000,1,1,46.81,46.8080,485652247258555,485652294375816,47.117261,28864,32768256,8000,29,418,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r9-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,9,ok,,1,1000,1,1,46.81,46.8080,485652350720080,485652397842691,47.122611,28864,32768256,8000,30,409,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r10-1788488629,2026-09-03T19:23:49,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,10,ok,,1,1000,1,1,46.81,46.8080,485652452794041,485652499915692,47.121651,28864,32768256,8000,514,902,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r11-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,11,ok,,1,1000,1,1,46.81,46.8080,485652555457908,485652602575509,47.117601,28864,32768256,8000,30,418,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r12-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,12,ok,,1,1000,1,1,46.81,46.8080,485652657935523,485652705063384,47.127861,28864,32768256,8000,30,388,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r13-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,13,ok,,1,1000,1,1,46.81,46.8080,485652760437708,485652807554899,47.117191,28864,32768256,8000,27,371,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r14-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,14,ok,,1,1000,1,1,46.81,46.8080,485652861768461,485652908882102,47.113641,28864,32768256,8000,29,395,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r15-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,15,ok,,1,1000,1,1,46.81,46.8080,485652963882413,485653011004074,47.121661,28864,32768256,8000,25,360,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r16-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,16,ok,,1,1000,1,1,46.81,46.8080,485653065442288,485653112556349,47.114061,28864,32768256,8000,40,410,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r17-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,17,ok,,1,1000,1,1,46.81,46.8080,485653167302577,485653214422678,47.120101,28864,32768256,8000,39,370,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r18-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,18,ok,,1,1000,1,1,46.81,46.8080,485653270134616,485653317247897,47.113281,28864,32768256,8000,24,354,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r19-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,19,ok,,1,1000,1,1,46.81,46.8080,485653372906773,485653420036545,47.129772,28864,32768256,8000,38,369,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r20-1788488630,2026-09-03T19:23:50,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,20,ok,,1,1000,1,1,46.81,46.8080,485653475832693,485653522949864,47.117171,28864,32768256,8000,38,374,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r21-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,21,ok,,1,1000,1,1,46.81,46.8080,485653577767182,485653624886254,47.119072,28864,32768256,8000,942,1272,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r22-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,22,ok,,1,1000,1,1,46.81,46.8080,485653681184867,485653728297748,47.112881,28864,32768256,8000,38,377,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r23-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,23,ok,,1,1000,1,1,46.81,46.8080,485653783318448,485653830435129,47.116681,28864,32768256,8000,26,352,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r24-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,24,ok,,1,1000,1,1,46.81,46.8080,485653886231877,485653933346759,47.114882,28864,32768256,8000,25,348,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r25-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,25,ok,,1,1000,1,1,46.81,46.8080,485653988304268,485654035423420,47.119152,28864,32768256,8000,24,345,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r26-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,26,ok,,1,1000,1,1,46.81,46.8080,485654091880524,485654139018686,47.138162,28864,32768256,8000,26,351,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r27-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,27,ok,,1,1000,1,1,46.81,46.8080,485654194554021,485654241678132,47.124111,28864,32768256,8000,25,351,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r28-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,28,ok,,1,1000,1,1,46.81,46.8080,485654296408230,485654343526501,47.118271,28864,32768256,8000,24,354,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r29-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,29,ok,,1,1000,1,1,46.81,46.8080,485654397997586,485654445116717,47.119131,28864,32768256,8000,38,370,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r30-1788488631,2026-09-03T19:23:51,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,30,ok,,1,1000,1,1,46.81,46.8080,485654500287229,485654547409830,47.122601,28864,32768256,8000,38,372,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r31-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,31,ok,,1,1000,1,1,46.81,46.8080,485654602177668,485654649294829,47.117161,28864,32768256,8000,24,355,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r32-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,32,ok,,1,1000,1,1,46.81,46.8080,485654704689123,485654751831425,47.142302,28864,32768256,8000,41,372,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r33-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,33,ok,,1,1000,1,1,46.81,46.8080,485654806119038,485654853253929,47.134891,28864,32768256,8000,23,346,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r34-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,34,ok,,1,1000,1,1,46.81,46.8080,485654908690204,485654955805085,47.114881,28864,32768256,8000,26,345,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r35-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,35,ok,,1,1000,1,1,46.81,46.8080,485655010133058,485655057247229,47.114171,28864,32768256,8000,28,349,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r36-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,36,ok,,1,1000,1,1,46.81,46.8080,485655112318970,485655159435301,47.116331,28864,32768256,8000,25,345,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r37-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,37,ok,,1,1000,1,1,46.81,46.8080,485655214695244,485655261817485,47.122241,28864,32768256,8000,24,345,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r38-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,38,ok,,1,1000,1,1,46.81,46.8080,485655317195179,485655364411672,47.216493,28864,32768256,8000,26,353,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r39-1788488632,2026-09-03T19:23:52,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,39,ok,,1,1000,1,1,46.81,46.8080,485655419638174,485655466761985,47.123811,28864,32768256,8000,24,345,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r40-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,40,ok,,1,1000,1,1,46.81,46.8080,485655523378631,485655570494743,47.116112,28864,32768256,8000,26,352,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r41-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,41,ok,,1,1000,1,1,46.81,46.8080,485655626432542,485655673550713,47.118171,28864,32768256,8000,25,348,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r42-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,42,ok,,1,1000,1,1,46.81,46.8080,485655730044118,485655777163460,47.119342,28864,32768256,8000,26,353,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r43-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,43,ok,,1,1000,1,1,46.81,46.8080,485655834045609,485655881166440,47.120831,28864,32768256,8000,26,351,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r44-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,44,ok,,1,1000,1,1,46.81,46.8080,485655937494133,485655984607764,47.113631,28864,32768256,8000,24,347,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r45-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,45,ok,,1,1000,1,1,46.81,46.8080,485656040275351,485656087396613,47.121262,28864,32768256,8000,27,349,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r46-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,46,ok,,1,1000,1,1,46.81,46.8080,485656143578954,485656190699696,47.120742,28864,32768256,8000,24,345,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r47-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,47,ok,,1,1000,1,1,46.81,46.8080,485656246265491,485656293385223,47.119732,28864,32768256,8000,25,348,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r48-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,48,ok,,1,1000,1,1,46.81,46.8080,485656348528764,485656395649436,47.120672,28864,32768256,8000,24,343,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r49-1788488633,2026-09-03T19:23:53,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,49,ok,,1,1000,1,1,46.81,46.8080,485656450525504,485656497647226,47.121722,28864,32768256,8000,24,344,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r50-1788488634,2026-09-03T19:23:54,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,50,ok,,1,1000,1,1,46.81,46.8080,485656552852778,485656599975909,47.123131,28864,32768256,8000,25,347,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r51-1788488634,2026-09-03T19:23:54,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,51,ok,,1,1000,1,1,46.81,46.8080,485656654080390,485656701201422,47.121032,28864,32768256,8000,27,354,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r52-1788488634,2026-09-03T19:23:54,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,52,ok,,1,1000,1,1,46.81,46.8080,485656756416694,485656803535535,47.118841,28864,32768256,8000,25,345,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r53-1788488634,2026-09-03T19:23:54,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,53,ok,,1,1000,1,1,46.81,46.8080,485656859216182,485656906338063,47.121881,28864,32768256,8000,24,345,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r54-1788488634,2026-09-03T19:23:54,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,54,ok,,1,1000,1,1,46.81,46.8080,485656962425054,485657009543405,47.118351,28864,32768256,8000,24,342,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r55-1788488634,2026-09-03T19:23:54,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,55,ok,,1,1000,1,1,46.81,46.8080,485657065210082,485657112400194,47.190112,28864,32768256,8000,24,347,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r56-1788488634,2026-09-03T19:23:54,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,56,ok,,1,1000,1,1,46.81,46.8080,485657168913179,485657216039581,47.126402,28864,32768256,8000,23,344,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag4_start16-c3-phys5_ctrl1800p_cap1802_R1000_prefill16-r57-1788488634,2026-09-03T19:23:54,c3,build_63329aaf_20260830175903,0.000,e9b23c4,phys,phys5_ctrl1800p_cap1802_R1000_prefill16,57,ok,,1,1000,1,1,46.81,46.8080,485657271484435,485657318611997,47.127562,28864,32768256,8000,25,344,1,c3_14q_stalldiag4_start16,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
